ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio
4.761,17.339,9.060888634805389,82.550979,61.68795355587808
4.713,20.534,9.268184661660621,96.776742,44.11090047393365
9.814,35.651,8.289238083104806,349.878914,35.11897356143079
8.812,26.616,8.926172118824198,234.540192,23.252146407591503
9.111,29.707,9.438829609615144,270.660477,38.466420664206645
5.743,30.003,9.89407337792551,172.307229,44.20458891013384
9.352,33.676,9.344696424475261,314.93795200000005,38.7586442998973
4.596,23.21,8.422882511944996,106.67316000000001,28.90834312573443
30.148,36.783,9.64701340720854,1108.933884,27.109921778509676
39.556,36.797,9.811487388580138,1455.5421319999998,21.53774385072095
17.761,33.943,9.762943054043788,602.8616229999999,38.52
5.185,29.548,9.606246605935338,153.20637999999997,47.67393561786085
13.685,24.705,7.665331599697772,338.087925,21.012366498032602
12.109,31.145,9.713101565460091,377.134805,55.817525773195875
8.754,29.43,7.517901213038677,257.63022,27.78125
2.946,37.853,9.77068732111952,111.51493800000001,45.811287477954146
6.828,31.821,10.104786232592852,217.27378800000002,49.0625
7.744,23.517,9.375549679160175,182.115648,50.80112044817927
17.984,32.594,9.455143648641432,586.1704960000001,26.562926829268292
12.13,39.488,9.566454158495537,478.98944,23.898369359120213
10.406,20.619,9.170018252497579,214.561314,37.42121931908155
16.733,33.511,9.925958186163495,560.7395630000001,23.550620347394542
13.6,37.076,9.566454158495537,504.23359999999997,24.500211595429537
22.294,44.248,9.520615293080597,986.4649119999999,25.925115970841617
15.714,31.702,9.989165123735498,498.165228,33.2382005899705
20.177,22.842,9.721227993820253,460.88303399999995,33.36842105263158
22.222,25.324,10.121156143570069,562.7499280000001,23.170486305198434
16.469,26.575,9.870220282419982,437.663675,48.73186813186813
20.036,32.84,10.17301074599697,657.9822400000002,47.042328042328045
11.833,22.608,9.832673380630885,267.520464,37.04636290967226
13.736,30.577,9.981808779311324,420.00567200000006,36.21952908587257
28.999,31.157,9.640556627546886,903.521843,18.78774167009461
31.465,36.255,9.521809769320273,1140.7635750000002,17.20852534562212
9.245,21.541,9.756708799825976,199.14654499999997,23.77218457566957
9.149,24.573,9.77724949873907,224.81837699999997,51.07122507122507
13.532,22.939,9.857490733343438,310.410548,57.783359497645215
15.385,25.798,9.690677921861454,396.90223,30.682472989195677
19.057,43.901,9.790447625534432,836.621357,24.757539682539683
12.12,17.772,9.716151443866357,215.39663999999996,47.947463768115945
8.919,28.995,9.548596730390898,258.606405,36.30239833159541
16.42,36.826,9.866315140181745,604.6829200000001,27.45245245245245
14.834,35.266,10.444039925604814,523.1358439999999,65.73831775700934
24.584,31.063,9.702368423209206,763.652792,19.473110465116278
30.799,32.844,9.497352219877659,1011.562356,19.23036858974359
27.384,31.098,9.544867861659469,851.587632,22.519131334022752
13.447,26.838,9.828408339650016,360.890586,26.1356733040837
13.246,35.92,9.932560800021836,475.79632000000004,30.61137440758294
19.171,31.459,9.828408339650016,603.1004889999999,30.6812324929972
17.396,40.073,9.70897397417681,697.109908,25.743758212877793
25.395,31.873,10.366104592981754,809.414835,26.222949169602416
29.733,38.882,9.950528568790261,1156.078506,19.111002444987776
26.675,28.934,9.678830356239123,771.8144500000001,28.22827417380661
36.857,39.233,9.47900780658653,1446.0106809999997,12.411558669001751
31.584,47.161,9.738612909345894,1489.533024,17.610008271298593
30.379,27.09,9.37228063407827,822.96711,19.715539947322213
24.948,22.12,9.698312840312669,551.8497600000001,23.015466666666665
20.115,24.277,9.818403408149232,488.33185499999996,32.4389400921659
23.887,26.759,9.418719463089428,639.192233,32.951664876476904
18.307,38.205,9.920187331758541,699.4189349999999,26.276088742810188
20.687,45.938,9.730436887908352,950.3194060000001,26.991186839012926
25.675,34.27,9.746090776501381,879.8822500000001,22.345585297642828
26.956,30.639,9.817493839369153,825.9048839999999,28.142156862745097
37.2,37.728,9.714455530850687,1403.4816,16.48087002096436
17.397,44.66,9.267589892776877,776.9500199999999,22.6548463356974
12.907,21.076,9.817493839369153,272.027932,27.889413988657846
24.393,38.594,10.170257482407223,941.423442,24.717111177704524
22.559,26.639,10.056929409779432,600.949201,31.236641221374047
2.671,37.939,7.584722263313044,101.33506899999999,25.50922818791946
5.038,43.42,8.888480847722816,218.74996000000002,19.00109649122807
3.531,42.475,9.478472585183248,149.979225,26.26226226226226
6.605,51.961,10.220492962616634,343.202405,34.92573623559539
21.031,32.729,9.30874575668781,688.323599,24.61551925320887
13.607,24.873,9.198500557171974,338.446911,26.395322939866368
22.96,26.492,9.608263779484316,608.2563200000001,38.58429319371728
18.869,31.452,9.464028647118475,593.467788,19.844056706652125
15.503,28.427,9.685971884933805,440.703781,45.29990356798457
16.1,46.437,10.006080241292624,747.6357,36.35164835164835
14.405,26.539,9.56159565605419,382.294295,43.078834618680375
20.246,39.15,9.934879624767186,792.6308999999999,32.94282447112636
8.134,31.423,9.363902307098712,255.594682,41.90402742073693
8.901,33.522,9.483439122828205,298.379322,42.74861367837338
6.057,15.695,9.310629047569947,95.064615,33.90103270223752
6.75,26.466,9.621270519515406,178.6455,35.48
19.545,27.222,9.027054350235398,532.0539900000001,27.73046875
8.518,29.992,8.411276965824689,255.47185600000003,18.93865261573203
13.701,29.104,9.643362279655218,398.753904,36.63076923076923
22.721,30.857,9.462428944974173,701.101897,23.69030612244898
21.249,26.652,9.711891116720048,566.328348,36.11988847583643
12.813,48.58,9.958037288956191,622.45554,42.987246811702924
10.548,29.842,8.889597773397911,314.773416,42.97491039426523
27.391,48.476,9.903027446703671,1327.806116,24.32309217046581
22.427,32.729,9.609418459759496,734.013283,35.80769230769231
12.344,25.206,9.338997404184445,311.142864,32.238068500842225
14.52,27.879,9.364048096570398,404.80308,32.75478260869565
11.538,45.667,10.076381475180522,526.905846,38.45931283905968
4.398,28.315,9.2894564966581,124.52937,36.81065759637188
6.4,33.87,8.927420276625895,216.768,26.928094504365692
12.834,26.92,9.450372504955212,345.49128,58.51705320600273
15.559,34.25,9.542948007780955,532.89575,35.885714285714286
6.245,36.874,9.169987017626967,230.27813,26.413747521480502
8.107,34.2,9.823534840812835,277.2594,34.69230769230769
19.994,16.477,9.663693650277906,329.441138,27.995827538247568
19.419,32.425,9.809105441942316,629.661075,48.53538175046555
26.11,29.178,9.626949817300074,761.83758,24.300522648083625
22.001,28.103,9.697416188571065,618.2941030000001,26.559085841694536
15.773,31.832,9.811114554985705,502.086136,24.1968787515006
17.163,30.766,9.947757994321515,528.0368579999999,30.157635467980295
19.463,21.313,9.73182696512107,414.814919,44.678149606299215
7.147,26.182,9.552183871787022,187.122754,28.436276468238113
19.051,17.083,9.471265139326201,325.44823299999996,22.0005182689816
27.089,38.772,9.993250556990878,1050.294708,27.184971098265898
17.015,40.008,9.599161060396233,680.73612,21.203614457831325
7.211,31.696,9.20897944633684,228.55985600000002,40.39764551994768
19.827,39.524,10.071300195574974,783.6423480000001,22.083384805435454
11.982,32.022,9.696635569998804,383.68760399999996,28.995166163141995
15.398,26.949,9.419068518816065,414.960702,24.41253644314869
11.178,50.985,9.572055592353852,569.91033,33.66036585365854
8.474,46.735,7.710384470159079,396.03239,21.348546190651454
14.418,56.261,9.44166635569795,811.171098,35.49512195121951
14.646,39.884,9.472373812496697,584.141064,32.06568144499179
10.512,34.104,8.505424207816239,358.50124800000003,17.457734039868786
27.417,13.267,9.601300793881466,363.741339,21.640826873385013
35.721,16.762,9.979392480625592,598.755402,55.94753833736885
31.656,20.791,9.809874431911936,658.159896,30.027138643067847
38.279,19.308,10.191208374237148,739.0909320000001,24.14734866259972
21.761,18.446,9.982973181993481,401.403406,27.79719387755102
29.523,31.549,9.89808297407727,931.421127,24.627443159154367
41.802,39.967,9.99484447395599,1670.7005339999998,18.185730047811695
10.758,30.675,9.551338067529612,330.00165,19.40122199592668
5.893,20.236,10.136149658333187,119.250748,24.713205351948808
14.036,31.87,9.893068461832227,447.32732,33.36915297092288
11.828,30.192,9.836781350341319,357.110976,32.18347457627119
13.926,32.679,9.865063721787706,455.087754,25.204068658614112
12.201,18.964,9.741027444837728,231.379764,40.79162702188392
10.912,28.795,9.92220625926927,314.21104,32.952099737532805
6.187,13.639,9.514850062534222,84.384493,32.18440594059406
27.056,14.104,9.215765628621247,381.597824,21.35855145213338
36.558,13.678,9.468039927432,500.04032400000006,31.751065643648765
26.114,35.865,9.956459437302234,936.57861,29.866955266955266
34.875,14.292,8.669553698411278,498.4335,19.702801461632156
22.812,16.892,9.72083193995175,385.340304,30.382087396171904
28.901,12.278,9.35296777022594,354.846478,20.551270278543004
26.853,15.605,9.865339064344157,419.04106500000006,28.932706222865413
13.328,22.705,10.098445598205215,302.61224,30.845744680851062
12.429,23.89,8.784835808530291,296.92881,22.135940409683425
24.018,33.544,9.293338707475352,805.6597919999999,29.690621631333094
7.55,37.345,7.883144763243498,281.95475,31.655112651646448
7.672,33.33,6.983048263017569,255.70775999999998,23.814174589455487
22.164,34.751,9.353721842904003,770.221164,22.406883835279658
15.849,21.14,9.356887935514177,335.04786,18.099271648233074
22.127,14.937,9.716440849802405,330.51099899999997,28.815767634854772
18.045,13.532,9.945775671770107,244.18494,37.864577173270256
30.109,23.378,9.556670997458824,703.8882020000001,31.92489270386266
28.549,25.958,10.01260201331685,741.074942,30.959228650137742
11.599,25.873,9.655378695204073,300.100927,43.631494804156674
12.932,23.246,9.503136843563876,300.617272,27.693366708385483
13.152,10.795,9.669504212418282,141.97583999999998,43.219440353460975
17.367,19.908,9.177166141944873,345.74223600000005,31.7434036939314
18.616,13.675,9.48304331533771,254.5738,38.695019157088126
20.609,11.44,9.59026200561365,235.76696,37.943032427695
9.2,28.411,9.836653064348905,261.3812,53.41881188118812
37.281,33.791,9.851378135737576,1259.7622709999998,20.82207357859532
30.703,30.447,9.078384879825114,934.8142409999999,25.244007375537798
16.128,19.524,9.727877423641196,314.883072,41.70007315288954
27.085,22.043,9.71979906191367,597.034655,30.080695220360024
25.816,15.457,9.514864812123077,399.037912,37.48064806480648
47.004,22.222,8.895067825519886,1044.522888,14.544606553456111
38.898,43.244,9.460663197670597,1682.1051120000002,21.237758575543335
35.967,36.348,9.438980787810763,1307.3285159999998,30.86335825968729
22.655,18.415,9.719979291887604,417.191825,78.36525974025975
20.391,10.792,9.450663505566794,220.05967199999998,24.214150943396227
22.062,19.977,10.020483611941252,440.73257400000006,31.08586387434555
12.931,12.938,8.136635307014172,167.301278,17.46800989749028
14.106,6.849,8.12740456269308,96.611994,21.0
8.488,15.582,9.531880245146587,132.260016,71.65258215962442
8.788,10.542,9.579459564072476,92.643096,58.1945889698231
6.722,8.626,9.289881415375698,57.983972,76.75495495495495
22.351,31.102,9.08176809117642,695.160802,30.072978303747533
23.58,19.082,9.600827196903634,449.95356,29.308309037900873
15.578,12.078,9.049913370517439,188.151084,36.815384615384616
18.818,17.635,9.503166690078178,331.85543000000007,25.39601667438629
16.433,9.181,9.661556108908009,150.87137299999998,40.28125
11.204,9.021,9.312824755528508,101.07128400000002,49.50957592339261
17.153,6.578,9.613663187012314,112.83243399999999,28.87508579272478
9.299,9.468,8.82576553475952,88.042932,27.391975308641975
15.696,20.584,9.173479272743048,323.086464,22.831882480957564
22.634,12.281,9.66727775845331,277.968154,32.435172413793104
12.068,31.034,8.82912387546551,374.518312,23.82974018794914
17.878,18.489,9.855336683973706,330.54634200000004,23.56578947368421
20.594,25.92,9.088771428807362,533.7964800000001,30.598178713716564
15.308,20.872,9.012230838381615,319.508576,30.811902231668437
5.708,23.795,9.28615260533713,135.82186000000002,19.88925619834711
11.331,16.976,9.8463297269313,192.355056,30.174283154121863
7.602,13.307,9.12839251732875,101.15981400000001,36.16822429906542
12.266,27.478,9.59951348330737,337.04514800000004,21.720107478728167
12.213,21.07,9.988549948161522,257.32791,19.75257731958763
18.218,34.773,9.844215141071057,633.4945140000001,20.520908621579764
35.423,30.224,9.29362397611292,1070.6247520000002,20.986277001270647
19.122,24.159,9.892714733532296,461.968398,31.895098882201204
16.018,37.614,10.154942526495583,602.501052,34.733217592592595
14.705,14.586,9.699049212852248,214.48713,30.57485465116279
14.517,8.026,9.815852344640819,116.513442,48.42614379084967
18.319,9.705,9.531394355869015,177.78589499999998,38.83822222222222
15.708,17.389,9.599181395863662,273.146412,34.64978292329957
24.501,15.715,9.739815016713905,385.03321500000004,25.47300908605024
20.644,22.092,9.671019412051582,456.06724799999995,34.15269804822044
11.793,27.358,9.766579035268668,322.63289399999996,36.012368583797155
6.188,37.986,9.17091323751949,235.05736799999997,31.454962707974754
10.659,27.284,9.371268036082466,290.820156,38.246473029045646
5.851,38.797,10.013963959676738,227.00124699999998,25.432406051732553
5.378,38.666,10.543051977786543,207.94574799999998,42.83044164037855
8.385,40.084,9.251894898129615,336.10434000000004,23.44147768836869
11.918,18.411,10.009948961987947,219.422298,27.39517625231911
5.078,41.84,10.014196738519983,212.46352000000002,36.411143695014665
5.753,8.6,8.166812681611626,49.4758,33.318289786223275
9.124,14.801,7.855001894976737,135.04432400000002,23.564686737184704
11.655,11.266,9.49160187662504,131.30523,108.47923322683707
4.857,13.306,7.9139232772589665,64.627242,28.208571428571428
6.127,8.872,9.048973719528616,54.358743999999994,36.244031830238725
11.454,11.166,9.36427102759989,127.89536400000001,62.24898785425101
17.182,27.037,9.521773150148668,464.54973399999994,19.814926372155288
20.774,37.858,9.617184528759465,786.462092,17.579582366589328
21.5,19.494,9.438885309504156,419.121,49.74115983026874
15.009,21.262,9.65419251248905,319.121358,57.16111111111111
17.004,37.877,9.799359610280847,644.0605080000001,53.501661129568106
12.683,41.128,9.728270697472105,521.626424,43.70781893004115
22.805,40.391,9.585669244493584,921.1167549999999,40.326107445805846
26.924,41.479,9.367925148537724,1116.780596,21.69348127600555
7.196,28.46,9.704481581761714,204.79816,39.55977229601518
22.717,29.7,9.82721647332152,674.6949,24.362461220268873
9.305,32.02,9.78384779423658,297.9461,30.45263157894737
6.609,27.617,9.71982309445373,182.520753,45.917900403768506
6.904,19.562,9.077848438926322,135.056048,24.799191374663074
6.262,10.007,9.061782357335034,62.663833999999994,51.697490092470275
9.877,12.447,9.355989299824529,122.939019,70.66885964912281
10.233,9.497,8.625993783221228,97.182801,34.72522522522522
11.177,16.053,9.176245698205355,179.424381,48.00235849056604
5.979,14.789,8.69863102450807,88.423431,30.45998445998446
11.729,15.635,9.459533663347038,183.382915,45.89349112426036
10.838,14.98,9.490892083718844,162.35324,45.614087301587304
5.721,7.588,8.382952976207761,43.410948,35.652472527472526
6.363,6.707,8.710042470096846,42.676641000000004,42.49753694581281
8.095,10.117,8.57894658769172,81.89711500000001,23.848275862068967
2.841,26.161,8.766877402726355,74.323401,29.064393939393938
7.137,9.706,8.717649318405675,69.271722,24.30185633575464
14.147,14.708,9.142650223006232,208.07407600000002,36.92283628779979
11.0,18.695,9.295122599590796,205.645,46.09017496635263
16.274,20.744,9.617750254450845,337.587856,47.47264076130055
28.729,38.664,7.8619196632843735,1110.778056,23.243409983174423
14.673,16.075,9.64934341010213,235.868475,34.341442224152914
12.202,15.629,9.543120085330996,190.70505799999998,34.43780403057679
16.804,11.806,9.056804503113925,198.38802399999997,33.47821782178218
4.398,9.139,7.6426200528939505,40.193321999999995,30.518301610541727
16.174,12.302,8.693194819465372,198.972548,27.564967105263158
